age,attrition,businesstravel,dailyrate,department,distancefromhome,education,educationfield,employeecount,employeenumber,environmentsatisfaction,gender,hourlyrate,jobinvolvement,joblevel,jobrole,jobsatisfaction,maritalstatus,monthlyincome,monthlyrate,numcompaniesworked,over18,overtime,percentsalaryhike,performancerating,relationshipsatisfaction,standardhours,stockoptionlevel,totalworkingyears,trainingtimeslastyear,worklifebalance,yearsatcompany,yearsincurrentrole,yearssincelastpromotion,yearswithcurrmanager,attrition_probability,is_high_risk
28,1,2,103,1,24,3,1,1,19,3,1,50,2,1,2,3,2,2028,12947,5,Y,1,14,3,2,80,0,6,4,3,4,2,0,3,0.6033852960776426,1
32,1,1,1125,1,16,1,1,1,33,2,0,72,1,1,6,1,2,3919,4681,1,Y,1,22,4,2,80,0,10,5,3,10,2,6,7,0.6512183495940744,1
36,0,2,852,1,5,4,1,1,51,2,0,82,2,1,6,1,1,3419,13072,9,Y,1,14,3,4,80,1,6,3,4,1,1,0,0,0.7073128238236334,1
26,0,2,1443,2,23,3,2,1,72,3,0,47,2,2,7,4,1,4157,21436,7,Y,1,19,3,3,80,1,5,2,2,2,2,0,0,0.6484420571413707,1
35,0,2,1142,1,23,4,3,1,75,3,0,30,3,1,2,1,1,4014,16002,3,Y,1,15,3,3,80,1,4,3,3,2,2,2,2,0.6464222740974581,1
31,1,2,249,2,6,4,1,1,163,2,1,76,1,2,7,3,1,6172,20739,4,Y,1,18,3,2,80,0,12,3,2,7,7,7,7,0.6288109795899535,1
19,1,2,528,2,22,1,2,1,167,4,1,50,3,1,8,3,2,1675,26820,1,Y,1,19,3,4,80,0,0,2,2,0,0,0,0,0.605077563478163,1
38,1,2,1180,1,29,1,3,1,282,2,1,70,3,2,0,1,1,6673,11354,7,Y,1,19,3,2,80,0,17,2,3,1,0,0,0,0.7401928780490301,1
38,0,2,322,2,7,2,3,1,382,1,0,44,4,2,7,1,0,5605,19191,1,Y,1,24,4,3,80,1,8,3,3,8,0,7,7,0.6207522105094523,1
26,0,1,496,1,11,2,3,1,390,1,1,60,3,2,0,1,1,4741,22722,1,Y,1,13,3,3,80,1,5,3,3,5,3,3,3,0.7138851709727958,1
26,1,2,1449,1,16,4,3,1,394,1,1,45,3,1,2,2,0,2373,14180,2,Y,1,13,3,4,80,1,5,2,3,3,2,0,2,0.6987256388559778,1
28,1,2,1157,1,2,4,3,1,440,1,1,84,1,1,6,4,1,3464,24737,5,Y,1,13,3,4,80,0,5,4,2,3,2,2,2,0.6382226966957957,1
29,1,2,318,1,8,4,4,1,454,2,1,77,1,1,2,1,1,2119,4759,1,Y,1,11,3,4,80,0,7,4,2,7,7,0,7,0.6002326621200188,1
21,1,1,756,2,1,1,5,1,478,1,0,99,2,1,8,2,2,2174,9150,1,Y,1,11,3,3,80,0,3,3,3,3,2,1,2,0.6647175780149784,1
34,1,0,1362,2,19,3,2,1,502,1,1,67,4,2,7,4,2,5304,4652,8,Y,1,13,3,2,80,0,9,3,2,5,2,0,4,0.6464518838674205,1
37,0,0,1063,1,25,5,3,1,529,2,0,72,3,2,6,3,1,4449,23866,3,Y,1,15,3,1,80,2,15,2,3,13,11,10,7,0.6325341077312073,1
34,1,1,988,0,23,3,0,1,590,2,0,43,3,3,1,1,0,9950,11533,9,Y,1,15,3,3,80,3,11,2,3,3,2,0,2,0.7128940500584716,1
18,1,1,1306,2,5,3,2,1,614,2,1,69,3,1,8,2,2,1878,8059,1,Y,1,14,3,4,80,0,0,3,3,0,0,0,0,0.6681636823754756,1
33,1,1,1076,1,3,3,1,1,702,1,1,70,3,1,6,1,2,3348,3164,1,Y,1,11,3,1,80,0,10,3,3,10,8,9,7,0.7305601633265333,1
28,1,2,654,1,1,2,1,1,741,1,0,67,1,1,6,2,2,2216,3872,7,Y,1,13,3,4,80,0,10,4,3,7,7,3,7,0.7782173306427119,1
23,1,2,1243,1,6,3,1,1,811,3,1,63,4,1,2,1,1,1601,3445,1,Y,1,21,4,3,80,2,1,2,3,0,0,0,0,0.6312772761135729,1
32,1,2,374,1,25,4,1,1,911,1,1,87,3,1,2,4,2,2795,18016,1,Y,1,24,4,3,80,0,1,2,1,1,0,0,1,0.6427065348953257,1
39,1,2,1122,1,6,3,3,1,932,4,1,70,3,1,2,1,1,2404,4303,7,Y,1,21,4,4,80,0,8,2,1,2,2,2,2,0.7185454604573202,1
29,1,2,906,1,10,3,1,1,994,4,0,92,2,1,6,1,2,2404,11479,6,Y,1,20,4,3,80,0,3,5,3,0,0,0,0,0.6687116132608631,1
30,1,2,138,1,22,3,1,1,1004,1,0,48,3,1,6,3,1,2132,11539,4,Y,1,11,3,2,80,0,7,2,3,5,2,0,1,0.6637571948708055,1
26,1,0,265,2,29,2,3,1,1037,2,1,79,1,2,7,1,2,4969,21813,8,Y,0,18,3,4,80,0,7,6,3,2,2,2,2,0.6001073289285193,1
26,1,1,342,1,2,3,1,1,1053,1,1,57,3,1,6,1,1,2042,15346,6,Y,1,14,3,2,80,1,6,2,3,3,2,1,2,0.8261687287878782,1
33,1,2,1017,1,25,3,3,1,1108,1,1,55,2,1,6,2,2,2313,2993,4,Y,1,20,4,2,80,0,5,0,3,2,2,2,2,0.7975190436444598,1
27,0,2,1103,1,14,3,1,1,1244,1,1,42,3,1,6,1,1,2235,14377,1,Y,1,14,3,4,80,2,9,3,2,9,7,6,8,0.834556786210925,1
19,1,0,504,1,10,3,3,1,1248,1,0,96,2,1,6,2,2,1859,6148,1,Y,1,25,4,2,80,0,1,2,4,1,1,0,0,0.6850989763525333,1
29,1,2,806,1,7,3,5,1,1299,2,0,39,3,1,2,3,0,3339,17285,3,Y,1,13,3,1,80,2,10,2,3,7,7,7,7,0.6303758683416517,1
31,1,1,523,1,2,3,1,1,1464,2,1,94,3,1,2,4,1,3722,21081,6,Y,1,13,3,3,80,1,7,2,1,2,2,2,2,0.6356426813473984,1
34,1,2,790,2,24,4,3,1,1489,1,0,40,2,2,7,2,2,4599,7815,0,Y,1,23,4,3,80,0,16,2,4,15,9,10,10,0.6130999707205319,1
24,1,1,381,1,9,3,3,1,1494,2,1,89,3,1,2,1,2,3172,16998,2,Y,1,11,3,3,80,0,4,2,2,0,0,0,0,0.7555276632534883,1
22,0,0,457,1,26,2,4,1,1605,2,0,85,2,1,6,3,1,2814,10293,1,Y,1,14,3,2,80,0,4,2,2,4,2,1,3,0.6870856583379964,1
35,1,2,763,2,15,2,3,1,1645,1,1,59,1,2,7,4,0,5440,22098,6,Y,1,14,3,4,80,2,7,2,2,2,2,2,2,0.6416203645409956,1
40,1,2,1329,1,7,3,1,1,1649,1,1,73,3,1,2,1,2,2166,3339,3,Y,1,14,3,2,80,0,10,3,1,4,2,0,3,0.7128555078236798,1
36,1,2,1456,2,13,5,2,1,1733,2,1,96,2,2,7,1,0,6134,8658,5,Y,1,13,3,2,80,3,16,3,3,2,2,2,2,0.6637391471106592,1
33,1,2,211,2,16,3,1,1,1758,1,0,74,3,3,7,1,2,8564,10092,2,Y,1,20,4,3,80,0,11,2,2,0,0,0,0,0.6545556288801213,1
22,1,2,1294,1,8,1,3,1,1783,3,0,79,3,1,2,1,1,2398,15999,1,Y,1,17,3,3,80,0,1,6,3,1,0,0,0,0.6209987286360766,1
29,1,2,350,0,13,3,0,1,1844,1,1,56,2,1,1,1,0,2335,3157,4,Y,1,15,3,4,80,3,4,3,3,2,2,2,0,0.8280040438182268,1
53,1,2,1168,2,24,4,1,1,1968,1,1,66,3,3,7,1,2,10448,5843,6,Y,1,13,3,2,80,0,15,2,2,2,2,2,2,0.6087534009392825,1
21,0,2,501,2,5,1,3,1,2021,3,1,58,3,1,8,1,2,2380,25479,1,Y,1,11,3,4,80,0,2,6,3,2,2,1,2,0.6302394617923117,1
29,1,2,1092,1,1,4,3,1,2027,1,1,36,3,1,6,4,1,4787,26124,9,Y,1,14,3,2,80,3,4,3,4,2,2,2,2,0.618553528635738,1
